#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
dCache_1             PF02743.18 WP_129377383         -            3.2e-24   86.1   3.9   3.6e-24   85.9   3.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_129377383         -            1.8e-08   34.0   0.2   5.2e-08   32.5   0.3   1.7   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_088489085         -            9.8e-22   77.9   1.4   1.2e-21   77.7   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_088489085         -            2.9e-10   39.9   3.5   2.9e-09   36.6   0.2   2.7   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_036726460         -            1.2e-23   84.2   0.3   1.5e-23   83.9   0.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_036726460         -            5.3e-08   32.5   0.0   1.3e-06   27.9   0.0   2.1   1   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_088003118         -            2.6e-22   79.8   5.5     3e-22   79.6   5.5   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_076158171         -            3.6e-26   92.5   0.1   4.3e-26   92.2   0.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076158171         -            1.3e-10   41.1   0.0   4.1e-08   32.9   0.0   2.1   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_076079327         -            1.4e-23   84.0   0.2   1.7e-23   83.7   0.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076079327         -            4.9e-08   32.6   0.0   1.9e-06   27.4   0.0   2.1   1   1   1   2   2   0   0 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_137017852         -            2.3e-45  155.3   1.8   2.7e-45  155.1   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_137017852         -            2.8e-12   46.5   1.3   1.1e-11   44.6   0.4   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_124118063         -            4.2e-23   82.4   1.9   4.8e-23   82.2   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_124118063         -            6.6e-10   38.7   0.8   6.6e-10   38.7   0.8   2.1   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_036695441         -              5e-26   92.0   0.2   5.9e-26   91.8   0.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_036695441         -            1.2e-10   41.1   0.0   4.3e-08   32.8   0.0   2.1   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_042214439         -            5.5e-24   85.3   1.0   7.6e-24   84.8   1.0   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_042214439         -            1.5e-09   37.6   1.4     6e-09   35.6   0.0   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145414439         -            2.8e-24   86.3   1.9   3.5e-24   86.0   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145414439         -              1e-09   38.1   1.4     1e-09   38.1   1.4   2.1   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_095394453         -            3.6e-46  158.0   1.0   4.2e-46  157.7   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_095394453         -            1.6e-11   44.0   1.2   8.5e-11   41.7   0.3   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_141500870         -              4e-22   79.2   3.7     5e-22   78.9   3.7   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_096338896         -            3.6e-46  158.0   1.9   4.3e-46  157.7   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_096338896         -            2.4e-12   46.8   1.7   7.5e-12   45.1   0.6   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_088228193         -            1.2e-39  136.6   3.1   1.3e-39  136.4   3.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_088228193         -            2.2e-10   40.3   3.0   2.6e-10   40.1   0.2   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_051343565         -            2.3e-18   66.9   1.7   2.6e-18   66.7   1.7   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_106495965         -            3.3e-36  125.3   6.6     4e-36  125.1   6.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106495965         -            1.2e-15   57.5   1.8   1.7e-15   57.1   1.8   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_106495965         -            5.8e-12   45.4   1.5   5.8e-12   45.4   1.5   1.6   1   1   1   2   2   1   1 Cache domain
sCache_2             PF17200.4  WP_106495965         -            9.1e-10   38.6   1.4   9.1e-10   38.6   1.4   1.8   2   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 RBN39515             -            5.3e-36  124.7   4.1   6.1e-36  124.5   4.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  RBN39515             -            1.4e-15   57.4   5.6   1.6e-15   57.2   0.1   2.3   1   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_072772018         -            6.5e-39  134.2   0.1   7.8e-39  133.9   0.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_072772018         -            1.7e-14   53.8   0.2   1.7e-14   53.8   0.2   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_012424520         -            8.5e-31  107.6   6.2     1e-30  107.4   6.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_012424520         -            4.3e-14   52.5   0.5   7.9e-13   48.3   0.0   2.6   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_012424520         -            2.6e-07   30.1   1.7   8.3e-07   28.5   0.1   2.1   2   1   1   3   3   1   1 Cache domain
sCache_2             PF17200.4  WP_012424520         -            4.9e-06   26.5   0.1   8.1e-05   22.5   0.0   2.5   2   1   0   2   2   0   0 Single Cache domain 2
dCache_1             PF02743.18 WP_085278199         -            2.3e-22   80.0   0.3   2.7e-22   79.7   0.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_085278199         -            1.3e-08   34.5   0.2     3e-07   30.0   0.0   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145334217         -            5.5e-24   85.3   1.9   6.7e-24   85.0   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145334217         -            4.3e-09   36.0   1.2   4.3e-09   36.0   1.2   2.1   1   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_095390449         -            2.2e-45  155.4   1.0   2.6e-45  155.1   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_095390449         -            9.2e-11   41.5   1.3   4.6e-10   39.3   0.4   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_084406154         -            2.5e-23   83.1   0.0     3e-23   82.9   0.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_084406154         -            2.6e-08   33.5   0.1   3.6e-08   33.0   0.1   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_076290715         -            4.3e-24   85.6   0.9   5.1e-24   85.4   0.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076290715         -            3.1e-11   43.1   0.5   3.1e-11   43.1   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_054871360         -            2.9e-47  161.6   1.3   3.3e-47  161.4   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_054871360         -              9e-13   48.1   0.8   1.5e-12   47.4   0.8   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_054871360         -            3.3e-11   42.9   5.4   3.9e-11   42.7   0.4   2.4   2   1   1   3   3   1   1 Cache domain
sCache_2             PF17200.4  WP_054871360         -            4.2e-09   36.4   4.4   1.3e-08   34.9   1.9   2.6   2   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 WP_047840431         -            2.1e-22   80.1   1.0   2.7e-22   79.8   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_047840431         -            3.5e-10   39.6   2.7   5.3e-10   39.1   1.1   2.0   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_127548067         -            2.7e-23   83.0   1.5   3.3e-23   82.7   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_127548067         -            5.1e-10   39.1   0.9   5.1e-10   39.1   0.9   1.8   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_039873739         -            3.9e-23   82.5   0.5   4.5e-23   82.3   0.5   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_039873739         -            7.5e-10   38.5   2.4   4.5e-09   36.0   0.0   2.2   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_053060722         -            2.9e-42  145.2   0.0   3.2e-42  145.0   0.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_053060722         -              7e-16   58.4   0.2   1.2e-15   57.6   0.2   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_017691085         -            2.9e-23   83.0   0.5   3.2e-23   82.8   0.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_017691085         -            2.8e-11   43.2   0.7   2.8e-11   43.2   0.7   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_113055294         -            3.2e-24   86.1   1.0   3.8e-24   85.8   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_113055294         -            3.1e-11   43.1   0.6   3.1e-11   43.1   0.6   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_005812357         -            6.9e-40  137.4   0.1   8.5e-40  137.1   0.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_005812357         -              5e-13   49.0   1.2   5.3e-13   48.9   0.1   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_005812357         -            1.2e-06   27.9   0.2   5.5e-05   22.5   0.0   2.3   1   1   1   3   3   0   0 Cache domain
dCache_1             PF02743.18 WP_076319594         -            1.9e-23   83.6   1.6   2.3e-23   83.3   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076319594         -            4.1e-10   39.4   1.0   4.1e-10   39.4   1.0   1.8   1   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_018886656         -            1.2e-17   64.5   2.3   1.4e-17   64.3   2.3   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_056703625         -            2.7e-23   83.0   1.0   3.4e-23   82.7   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_056703625         -            2.6e-09   36.8   0.3   2.6e-09   36.8   0.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_036616519         -            6.2e-22   78.6   1.0   7.7e-22   78.3   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_036616519         -            5.5e-10   39.0   1.1   5.5e-10   39.0   1.1   2.1   1   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_076216573         -            1.3e-23   84.1   1.7   1.6e-23   83.8   1.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076216573         -            2.9e-10   39.9   0.9   2.9e-10   39.9   0.9   1.8   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_035787182         -            3.8e-31  108.8   6.6   4.5e-31  108.5   6.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_035787182         -              1e-13   51.2   0.6   1.4e-12   47.5   0.0   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_035787182         -            4.3e-07   29.4   2.3   8.7e-07   28.4   0.1   2.2   2   1   1   3   3   1   1 Cache domain
sCache_2             PF17200.4  WP_035787182         -            6.4e-06   26.1   0.1   8.1e-05   22.5   0.0   2.4   2   1   0   2   2   0   0 Single Cache domain 2
dCache_1             PF02743.18 WP_053780055         -            2.9e-22   79.7   0.5   3.6e-22   79.4   0.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_053780055         -            6.6e-10   38.7   0.8   6.6e-10   38.7   0.8   2.1   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_083677609         -            4.1e-22   79.2   1.1   5.1e-22   78.9   1.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_083677609         -            5.2e-10   39.1   1.1   5.2e-10   39.1   1.1   2.1   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_062837138         -            6.6e-23   81.8   1.6   8.1e-23   81.5   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_062837138         -            5.7e-10   39.0   0.9   5.7e-10   39.0   0.9   1.8   1   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_076370839         -              5e-45  154.2   1.8     6e-45  154.0   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076370839         -            3.2e-12   46.3   1.8     1e-11   44.7   0.6   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_094887275         -            1.2e-33  117.0   1.0   1.3e-33  116.8   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_094887275         -            6.8e-15   55.1   1.3     1e-14   54.5   1.3   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_094887275         -            3.7e-12   46.0   2.6   4.6e-11   42.5   0.4   2.2   1   1   1   2   2   1   1 Cache domain
sCache_2             PF17200.4  WP_094887275         -            2.7e-08   33.8   0.7   2.7e-08   33.8   0.7   2.1   2   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 WP_133568622         -            1.6e-17   64.2   2.2   1.9e-17   63.9   2.2   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_064642808         -            1.1e-23   84.3   1.2   1.4e-23   84.0   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_064642808         -            1.1e-11   44.5   1.1   2.5e-11   43.4   1.1   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_099858692         -            8.9e-24   84.6   0.8   1.1e-23   84.4   0.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_099858692         -            6.3e-12   45.4   0.5   1.2e-11   44.4   0.5   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_099517917         -            3.7e-20   72.8   1.8   4.5e-20   72.5   1.8   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_004618264         -            1.3e-36  126.6   1.3   1.5e-36  126.5   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_004618264         -            1.3e-12   47.6   1.1   1.9e-12   47.1   1.1   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145152219         -            6.2e-22   78.6   1.0   7.7e-22   78.3   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145152219         -            5.5e-10   39.0   1.3   5.5e-10   39.0   1.3   2.0   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_028591051         -            1.7e-17   64.1   2.5   2.1e-17   63.7   2.5   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_133386989         -            7.8e-23   81.5   1.6   9.6e-23   81.2   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_133386989         -            3.9e-10   39.5   0.7   3.9e-10   39.5   0.7   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_052380556         -            9.8e-22   77.9   0.2   1.1e-21   77.7   0.2   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_076344053         -            5.1e-21   75.6   0.0   6.1e-21   75.3   0.0   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_123065452         -            5.9e-24   85.2   1.3   7.1e-24   85.0   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_123065452         -              4e-08   32.9   1.6     4e-08   32.9   1.6   1.9   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PKM96409             -            7.7e-39  134.0   3.0   8.8e-39  133.8   3.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PKM96409             -            6.7e-19   68.3   0.6   6.7e-19   68.3   0.6   1.4   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 PKM96409             -            3.8e-13   49.3   3.1   1.2e-11   44.3   0.6   2.2   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_106496602         -            1.5e-34  120.0   3.1   1.7e-34  119.7   3.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106496602         -            2.1e-11   43.6   0.8   2.8e-11   43.2   0.8   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_106496602         -            7.6e-07   28.6   0.4   1.1e-06   28.1   0.4   1.3   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_099222941         -            4.5e-21   75.8   1.3   5.4e-21   75.5   1.3   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_105406142         -            2.8e-21   76.4   0.9   3.5e-21   76.1   0.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_105406142         -            6.4e-10   38.8   2.9   9.4e-10   38.2   1.4   2.0   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_090954169         -            2.9e-24   86.2   1.6   3.5e-24   86.0   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_090954169         -              1e-11   44.7   1.1   1.8e-11   43.9   1.1   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_007505338         -            2.1e-39  135.8   0.2   2.3e-39  135.7   0.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_007505338         -            8.2e-10   38.4   0.7   1.1e-08   34.8   0.1   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_089362591         -            6.4e-43  147.3   3.7   7.2e-43  147.2   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_089362591         -            1.4e-10   40.9   1.1   2.5e-10   40.1   1.1   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_036673030         -            1.6e-23   83.8   1.5   1.9e-23   83.5   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_036673030         -            9.9e-10   38.2   0.6   9.9e-10   38.2   0.6   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_079348567         -              1e-21   77.9   0.8   1.2e-21   77.7   0.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_079348567         -            2.8e-09   36.7   3.3   3.8e-09   36.2   0.9   2.2   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_060666128         -            3.3e-30  105.7   0.4   3.7e-30  105.5   0.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_060666128         -            2.5e-12   46.7   0.0   3.2e-12   46.3   0.0   1.1   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_090904049         -            6.8e-24   85.0   0.7     8e-24   84.8   0.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_090904049         -            1.1e-10   41.2   3.4   1.3e-10   41.1   1.4   2.0   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145325750         -            1.7e-22   80.4   2.0   2.1e-22   80.1   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145325750         -              2e-10   40.4   0.7     2e-10   40.4   0.7   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_092472080         -            6.3e-42  144.1   2.4   7.7e-42  143.8   2.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_092472080         -            9.3e-11   41.5   0.4   1.3e-10   41.0   0.4   1.1   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_092472080         -            1.4e-06   27.7   0.3   3.2e-06   26.6   0.2   1.6   1   1   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_062834324         -            4.2e-22   79.1   1.0   5.5e-22   78.8   1.0   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_098438604         -            1.1e-35  123.7   3.7   1.2e-35  123.5   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_098438604         -            1.8e-18   66.8   0.5   2.1e-18   66.6   0.5   1.4   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_098438604         -            6.6e-08   32.1   0.1   1.3e-07   31.1   0.1   1.4   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_098007487         -            1.5e-29  103.5   4.8   1.8e-29  103.3   4.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_098007487         -            8.1e-11   41.7   1.3   1.5e-10   40.8   1.3   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_098007487         -            1.8e-06   27.4   1.4   1.8e-06   27.4   1.4   2.1   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_026887628         -            1.5e-30  106.8   3.1   1.7e-30  106.6   3.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_026887628         -            3.5e-14   52.8   2.4   4.8e-14   52.3   2.4   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_026887628         -            1.4e-08   34.2   4.6   1.7e-07   30.8   2.6   2.4   1   1   1   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_074108269         -            1.3e-23   84.1   0.5   1.5e-23   83.9   0.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_074108269         -            8.3e-08   31.8   2.3   2.7e-07   30.2   0.1   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_126992778         -            3.9e-32  112.0   3.8   4.5e-32  111.8   3.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_126992778         -            8.8e-12   44.9   0.5   1.2e-11   44.4   0.5   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_126992778         -            2.7e-06   26.8   2.2   2.6e-05   23.6   0.1   2.1   1   1   1   2   2   0   0 Cache domain
dCache_1             PF02743.18 WP_097039409         -            4.9e-35  121.5   1.5   5.4e-35  121.4   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_097039409         -            2.2e-14   53.4   3.1   3.9e-14   52.6   0.0   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_074102075         -              7e-24   85.0   0.5   8.2e-24   84.7   0.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_074102075         -              6e-08   32.3   2.5   1.7e-07   30.8   0.1   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_100488995         -            4.3e-17   62.7   4.2   5.3e-17   62.4   4.2   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_019849787         -            1.5e-37  129.7   0.1   1.8e-37  129.5   0.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_019849787         -            3.3e-13   49.6   0.2   3.3e-13   49.6   0.2   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_077307363         -              1e-35  123.7   1.2   1.2e-35  123.5   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_077307363         -            1.6e-15   57.2   2.5   4.3e-15   55.8   0.0   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_014793182         -            1.4e-37  129.9   0.1   1.6e-37  129.7   0.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_014793182         -            4.2e-13   49.2   0.2   4.2e-13   49.2   0.2   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
